date,race_no,strategy,horse,jockey,odds,model_prob,market_prob,value_ratio,won,pnl,stake
2025-07-13,9,value_bet,幸運派彩,奧爾民,7.0,0.19706728798724588,0.11588160958181695,1.7005915666722653,0,-10.0,10.0
2025-07-13,9,value_bet,發財先鋒,梁家俊,21.0,0.08140846402129703,0.03862720319393898,2.107542283415199,0,-10.0,10.0
2025-07-13,9,value_bet,魅力知耀,艾兆禮,28.0,0.06500362951786873,0.028970402395454238,2.2437944986248612,0,-10.0,10.0
2025-07-13,9,value_bet,米奇,湯普新,7.8,0.1522096522292008,0.10399631629137421,1.4636061896917936,0,-10.0,10.0
2025-07-13,9,favourite,大浪圖田,,2.2,,,,1,12.0,10.0
2025-07-13,9,model_top,幸運派彩,,7.0,,,,0,-10.0,10.0
2025-07-16,1,value_bet,三代同心,蔡明紹,10.0,0.18445924989373425,0.08209278708070636,2.2469604998596315,0,-10.0,10.0
2025-07-16,1,value_bet,讓愛高飛,梁家俊,6.1,0.19091772905944168,0.1345783394765678,1.4186363853351263,0,-10.0,10.0
2025-07-16,1,value_bet,快樂奇兵,潘明輝,6.2,0.22755857679738453,0.13240772109791346,1.7186201447354303,0,-10.0,10.0
2025-07-16,1,value_bet,伶俐驫駒,霍宏聲,7.7,0.17862153281212273,0.10661400919572252,1.6754039563807084,1,67.0,10.0
2025-07-16,1,favourite,城中勇士,,3.4,,,,0,-10.0,10.0
2025-07-16,1,model_top,快樂奇兵,,6.2,,,,0,-10.0,10.0
2025-07-16,2,value_bet,閃電星福,黃智弘,16.0,0.12122235966663099,0.051234146777566214,2.3660462268049396,0,-10.0,10.0
2025-07-16,2,value_bet,東來欣賞,潘明輝,6.6,0.18161585834045016,0.1242039921880393,1.4622384928295369,0,-10.0,10.0
2025-07-16,2,favourite,仁仁有餘,,3.6,,,,1,26.0,10.0
2025-07-16,2,model_top,仁仁有餘,,3.6,,,,1,26.0,10.0
2025-07-16,3,value_bet,星鑽貴人,董明朗,70.0,0.02399011010167962,0.01156975262444449,2.073519709573867,0,-10.0,10.0
2025-07-16,3,value_bet,洛河,班德禮,11.0,0.1186849857658582,0.07362569851919222,1.6120048862411844,0,-10.0,10.0
2025-07-16,3,value_bet,有鴻利,黃智弘,11.0,0.11521965518821387,0.07362569851919222,1.5649380244342161,0,-10.0,10.0
2025-07-16,3,value_bet,喆喆友福,田泰安,11.0,0.1554481985877688,0.07362569851919222,2.111330713517749,0,-10.0,10.0
2025-07-16,3,favourite,一生好彩,,2.9,,,,0,-10.0,10.0
2025-07-16,3,model_top,天天更好,,5.6,,,,0,-10.0,10.0
2025-07-16,4,value_bet,夢照發,鍾易禮,13.0,0.10499642042457033,0.06263106879455242,1.6764270903469365,0,-10.0,10.0
2025-07-16,4,value_bet,堅多福,班德禮,4.8,0.2260513401342626,0.16962581131857948,1.3326470681381655,0,-10.0,10.0
2025-07-16,4,value_bet,中華英雄,布文,12.0,0.16696684205658058,0.06785032452743178,2.4608112521123777,0,-10.0,10.0
2025-07-16,4,value_bet,三江飛輪,田泰安,10.0,0.16173553483710923,0.08142038943291816,1.9864254637391818,1,90.0,10.0
2025-07-16,4,value_bet,奮鬥心,奧爾民,12.0,0.11939408076500134,0.06785032452743178,1.7596685291715959,0,-10.0,10.0
2025-07-16,4,favourite,將義,,4.0,,,,0,-10.0,10.0
2025-07-16,4,model_top,堅多福,,4.8,,,,0,-10.0,10.0
2025-07-16,5,value_bet,電訊驕陽,田泰安,6.8,0.15874060448530986,0.12018331205402209,1.3208206844387544,0,-10.0,10.0
2025-07-16,5,value_bet,智勝攻略,艾兆禮,7.3,0.14595624497329426,0.1119515783516918,1.3037444145251624,1,63.0,10.0
2025-07-16,5,value_bet,比特星,周俊樂,18.0,0.06387855486113689,0.04540258455374167,1.4069365321158263,0,-10.0,10.0
2025-07-16,5,value_bet,友得盈,班德禮,29.0,0.03831336139715231,0.02818091455059828,1.3595499652206608,0,-10.0,10.0
2025-07-16,5,value_bet,鴻圖新星,蔡明紹,12.0,0.09589934785327049,0.06810387683061252,1.4081334619435935,0,-10.0,10.0
2025-07-16,5,favourite,可靠大師,,3.2,,,,0,-10.0,10.0
2025-07-16,5,model_top,可靠大師,,3.2,,,,0,-10.0,10.0
2025-07-16,6,value_bet,好好紛,奧爾民,20.0,0.06308043587957964,0.040931782080342816,1.5411113973919437,0,-10.0,10.0
2025-07-16,6,value_bet,超平凡,賀銘年,50.0,0.04113153670199383,0.016372712832137128,2.5122004596122225,0,-10.0,10.0
2025-07-16,6,value_bet,風繼續吹,潘明輝,12.0,0.15576823402372253,0.06821963680057136,2.283334261644998,0,-10.0,10.0
2025-07-16,6,value_bet,駟跑得,霍宏聲,19.0,0.07355966843103057,0.04308608640036086,1.7072719890942447,0,-10.0,10.0
2025-07-16,6,value_bet,安都,布文,7.4,0.1562587876098512,0.11062643805498057,1.4124904530704647,0,-10.0,10.0
2025-07-16,6,favourite,奔妙星,,4.4,,,,1,34.0,10.0
2025-07-16,6,model_top,奔妙星,,4.4,,,,1,34.0,10.0
2025-07-16,7,value_bet,浪漫老撾,班德禮,6.5,0.18436897290011323,0.1250870624551338,1.473925194831741,0,-10.0,10.0
2025-07-16,7,value_bet,時時精準,田泰安,8.2,0.16401108198317582,0.09915437877541093,1.6540982255021557,0,-10.0,10.0
2025-07-16,7,value_bet,盈妍威楓,梁家俊,10.0,0.11235772036277475,0.08130659059583696,1.3819017565413407,0,-10.0,10.0
2025-07-16,7,favourite,智勇名駒,,4.1,,,,1,31.0,10.0
2025-07-16,7,model_top,浪漫老撾,,6.5,,,,0,-10.0,10.0
2025-07-16,8,value_bet,魔術控制,陳嘉熙,12.0,0.17755165764122163,0.0684512431055032,2.5938412450386488,0,-10.0,10.0
2025-07-16,8,value_bet,好友心得,班德禮,5.5,0.22028099997092948,0.14934816677564336,1.4749494736138555,0,-10.0,10.0
2025-07-16,8,favourite,美麗第一,,3.9,,,,1,29.0,10.0
2025-07-16,8,model_top,美麗第一,,3.9,,,,1,29.0,10.0
2025-07-16,9,value_bet,維港激流,賀銘年,13.0,0.1750015296768657,0.06275357862799241,2.788709958905881,0,-10.0,10.0
2025-07-16,9,value_bet,友愛心得,霍宏聲,15.0,0.09984572608405,0.054386434810926754,1.835857166059174,0,-10.0,10.0
2025-07-16,9,value_bet,家樂龍駒,田泰安,6.0,0.18292476157835144,0.13596608702731688,1.3453704933172057,0,-10.0,10.0
2025-07-16,9,value_bet,勇霸龍,湯普新,19.0,0.07465707593628634,0.042936659061257966,1.7387723583656727,0,-10.0,10.0
2025-07-16,9,favourite,競駿非凡,,3.3,,,,0,-10.0,10.0
2025-07-16,9,model_top,家樂龍駒,,6.0,,,,0,-10.0,10.0
2025-09-07,1,value_bet,夢幻駿駒,黃智弘,13.0,0.18326409187295647,0.06237963941157568,2.937883155492375,0,-10.0,10.0
2025-09-07,1,value_bet,魅力星,奧爾民,12.0,0.1472060977419148,0.06757794269587364,2.178315762058606,0,-10.0,10.0
2025-09-07,1,value_bet,東方魅影,霍宏聲,10.0,0.14490145894921846,0.08109353123504838,1.7868436204760128,0,-10.0,10.0
2025-09-07,1,favourite,伶俐驫駒,,3.5,,,,0,-10.0,10.0
2025-09-07,1,model_top,伶俐驫駒,,3.5,,,,0,-10.0,10.0
2025-09-07,10,value_bet,東方飛影,董明朗,53.0,0.09725410415635141,0.015390151866797755,6.319242655828788,0,-10.0,10.0
2025-09-07,10,value_bet,增有,布文,13.0,0.09303811392511774,0.06274446530309855,1.4828098936803464,0,-10.0,10.0
2025-09-07,10,value_bet,十二神將,蔡明紹,19.0,0.0889231543806581,0.04293042362843584,2.071331863628712,0,-10.0,10.0
2025-09-07,10,value_bet,泰泰精神,艾兆禮,9.2,0.1411771228992936,0.08866065749350882,1.5923311070598558,0,-10.0,10.0
2025-09-07,10,value_bet,嘉應巨昇,潘明輝,19.0,0.07916608382151682,0.04293042362843584,1.8440555002834762,0,-10.0,10.0
2025-09-07,10,favourite,錶之星河,,2.5,,,,0,-10.0,10.0
2025-09-07,10,model_top,錶之星河,,2.5,,,,0,-10.0,10.0
2025-09-07,2,value_bet,客家之光,艾兆禮,8.4,0.22171824136124194,0.09665483926320054,2.2939176460423423,0,-10.0,10.0
2025-09-07,2,value_bet,美麗多盈,鍾易禮,12.0,0.14313706890865646,0.06765838748424038,2.1155849885130245,0,-10.0,10.0
2025-09-07,2,value_bet,快樂老撾,梁家俊,6.1,0.18149139697683905,0.13309846718211224,1.3635874313151413,0,-10.0,10.0
2025-09-07,2,value_bet,同寶寶,蔡明紹,11.0,0.16803552979412967,0.07380914998280769,2.2766219341811964,0,-10.0,10.0
2025-09-07,2,favourite,快樂老撾,,6.1,,,,0,-10.0,10.0
2025-09-07,2,model_top,客家之光,,8.4,,,,0,-10.0,10.0
2025-09-07,3,value_bet,金鑽貴人,梁家俊,29.0,0.11316011272306543,0.026888156249789547,4.208548614185888,0,-10.0,10.0
2025-09-07,3,value_bet,華麗再勝,黃寶妮,73.0,0.060146705157928686,0.010681596318409545,5.630872330783264,0,-10.0,10.0
2025-09-07,3,value_bet,精算暴雪,楊明綸,48.0,0.05050273495113404,0.01624492773424785,3.108831001116937,0,-10.0,10.0
2025-09-07,3,value_bet,合夥奔馳,董明朗,81.0,0.021849745083882644,0.009626623842517244,2.1849745083882643,0,-10.0,10.0
2025-09-07,3,value_bet,維港智能,班德禮,63.0,0.02989711907944195,0.012377087797522172,2.4155212897033174,0,-10.0,10.0
2025-09-07,3,favourite,嘉應高昇,,1.0,,,,1,0.0,10.0
2025-09-07,3,model_top,嘉應高昇,,1.0,,,,1,0.0,10.0
2025-09-07,4,value_bet,馬主精英,董明朗,52.0,0.05304058126041089,0.015387472712778094,3.44699758371398,0,-10.0,10.0
2025-09-07,4,value_bet,勝萬金,鍾易禮,8.4,0.1362025203151071,0.09525578346005487,1.4298609004903422,0,-10.0,10.0
2025-09-07,4,value_bet,凝聚美麗,巴度,21.0,0.08215732943727755,0.038102313384021945,2.15622942914878,0,-10.0,10.0
2025-09-07,4,value_bet,金滙千帥,艾道拿,9.2,0.19888362184869748,0.08697267185483272,2.286736943998419,0,-10.0,10.0
2025-09-07,4,favourite,金金小子,,1.4,,,,1,4.0,10.0
2025-09-07,4,model_top,金金小子,,1.4,,,,1,4.0,10.0
2025-09-07,5,value_bet,始終如一,金誠剛,15.0,0.0901084628260432,0.054084381572617836,1.666071797549477,0,-10.0,10.0
2025-09-07,5,value_bet,加州勇勝,艾道拿,10.0,0.15801011018351063,0.08112657235892676,1.94769858492763,0,-10.0,10.0
2025-09-07,5,value_bet,林寶精神,希威森,7.3,0.1806798741655173,0.11113229090263937,1.6258089588363394,0,-10.0,10.0
2025-09-07,5,value_bet,巧眼光,艾兆禮,8.7,0.15642998556650736,0.09324893374589283,1.677552539021899,0,-10.0,10.0
2025-09-07,5,favourite,做好自己,,3.3,,,,0,-10.0,10.0
2025-09-07,5,model_top,林寶精神,,7.3,,,,0,-10.0,10.0
2025-09-07,6,value_bet,佳運發,黃寶妮,9.3,0.12652983003086243,0.08845836742594047,1.4303884834500968,0,-10.0,10.0
2025-09-07,6,value_bet,勝多多,黃智弘,7.3,0.17523494774609358,0.11269353658373238,1.55496892775117,0,-10.0,10.0
2025-09-07,6,value_bet,錶之極光,布文,5.3,0.2554031519545371,0.1552193994455182,1.6454331924160244,0,-10.0,10.0
2025-09-07,6,value_bet,辣得準,艾道拿,34.0,0.05939653846858998,0.024195965207683717,2.454811699337702,1,330.0,10.0
2025-09-07,6,favourite,白鷺金剛,,2.2,,,,0,-10.0,10.0
2025-09-07,6,model_top,錶之極光,,5.3,,,,0,-10.0,10.0
2025-09-07,7,value_bet,凡凡有餘,布文,12.0,0.09663594323380217,0.06787183463265496,1.423800369576396,0,-10.0,10.0
2025-09-07,7,value_bet,加州得力,艾道拿,11.0,0.1645750594704474,0.07404200141744179,2.2227257005464884,0,-10.0,10.0
2025-09-07,7,value_bet,天下寵兒,霍宏聲,11.0,0.1197711343371943,0.07404200141744179,1.6176107080349706,0,-10.0,10.0
2025-09-07,7,favourite,嘉應駿馬,,4.1,,,,0,-10.0,10.0
2025-09-07,7,model_top,嘉應駿馬,,4.1,,,,0,-10.0,10.0
2025-09-07,8,value_bet,和平波,蔡明紹,10.0,0.13581148744788604,0.08168022736398327,1.6627217116167314,0,-10.0,10.0
2025-09-07,8,value_bet,米奇,艾兆禮,9.0,0.19340839927456904,0.09075580818220362,2.131085636814313,0,-10.0,10.0
2025-09-07,8,value_bet,健康愉快,田泰安,11.0,0.11183671841090356,0.07425475214907569,1.506122034942321,0,-10.0,10.0
2025-09-07,8,value_bet,競駿輝煌,艾道拿,8.0,0.1587258556693244,0.10210028420497907,1.5546073833708671,0,-10.0,10.0
2025-09-07,8,favourite,舉步生風,,2.9,,,,0,-10.0,10.0
2025-09-07,8,model_top,米奇,,9.0,,,,0,-10.0,10.0
2025-09-07,9,value_bet,晒冷,霍宏聲,16.0,0.10409252228485256,0.05059834342796677,2.057231822876605,0,-10.0,10.0
2025-09-07,9,value_bet,手到齊來,蔡明紹,22.0,0.11504756244307497,0.03679879522033947,3.1263948114118083,0,-10.0,10.0
2025-09-07,9,value_bet,自力更生,奧爾民,54.0,0.04753928172533942,0.014992101756434596,3.1709551134106735,0,-10.0,10.0
2025-09-07,9,favourite,燈胆將軍,,1.8,,,,1,8.0,10.0
2025-09-07,9,model_top,燈胆將軍,,1.8,,,,1,8.0,10.0
2025-09-10,1,value_bet,有心意,巴度,7.2,0.24037155022099038,0.11318984062466804,2.123614176806297,0,-10.0,10.0
2025-09-10,1,value_bet,木火龍駒,梁家俊,11.0,0.11901839715685346,0.0740878956816009,1.6064486116375238,0,-10.0,10.0
2025-09-10,1,favourite,花好月盈,,3.8,,,,1,28.0,10.0
2025-09-10,1,model_top,有心意,,7.2,,,,0,-10.0,10.0
2025-09-10,2,value_bet,領創動力,奧爾民,3.8,0.2949024891907239,0.21442861013867287,1.3752945047771745,0,-10.0,10.0
2025-09-10,2,value_bet,堅多福,布文,5.6,0.22407644826609474,0.14550512830838516,1.539990039328268,1,46.0,10.0
2025-09-10,2,favourite,華美之威,,3.4,,,,0,-10.0,10.0
2025-09-10,2,model_top,領創動力,,3.8,,,,0,-10.0,10.0
2025-09-10,3,value_bet,快樂寶寶,希威森,5.8,0.30094003126028307,0.14088757349192563,2.1360296284578295,0,-10.0,10.0
2025-09-10,3,value_bet,胡椒軍曹,梁家俊,22.0,0.06746862009576549,0.037143087556962204,1.8164515804534667,0,-10.0,10.0
2025-09-10,3,value_bet,鴻圖新星,布文,6.8,0.3404216253218272,0.12016881268428949,2.8328616861364138,0,-10.0,10.0
2025-09-10,3,favourite,長勝金剛,,3.4,,,,0,-10.0,10.0
2025-09-10,3,model_top,鴻圖新星,,6.8,,,,0,-10.0,10.0
2025-09-10,4,value_bet,神駒馬靈,艾道拿,11.0,0.2514006557364499,0.07366573529614508,3.4127217318308047,0,-10.0,10.0
2025-09-10,4,value_bet,開心五月,鍾易禮,9.2,0.12205731667774465,0.0880785965497387,1.3857772655223668,0,-10.0,10.0
2025-09-10,4,value_bet,駟跑得,霍宏聲,11.0,0.12637640263744396,0.07366573529614508,1.7155384675031844,0,-10.0,10.0
2025-09-10,4,favourite,勁進駒,,1.9,,,,0,-10.0,10.0
2025-09-10,4,model_top,神駒馬靈,,11.0,,,,0,-10.0,10.0
2025-09-10,5,value_bet,建測羣英,田泰安,8.1,0.18342287952866174,0.10133433186155154,1.8100763695690423,0,-10.0,10.0
2025-09-10,5,value_bet,香港神駒,艾道拿,14.0,0.15409329081608897,0.0586291491484691,2.628270971933636,0,-10.0,10.0
2025-09-10,5,value_bet,領航天子,蔡明紹,17.0,0.0714327290912332,0.04828282871050397,1.4794644597053808,0,-10.0,10.0
2025-09-10,5,value_bet,龍文鞭影,班德禮,8.7,0.18356661004412017,0.09434575725041006,1.9456795450472928,1,77.0,10.0
2025-09-10,5,favourite,智勇名駒,,2.1,,,,0,-10.0,10.0
2025-09-10,5,model_top,龍文鞭影,,8.7,,,,1,77.0,10.0
2025-09-10,6,value_bet,光輝歲月,潘明輝,20.0,0.21047279193733595,0.040778603421313245,5.161353608969619,0,-10.0,10.0
2025-09-10,6,value_bet,北海盜,艾道拿,30.0,0.03765222207490576,0.02718573561420883,1.3849991999196278,0,-10.0,10.0
2025-09-10,6,value_bet,爭金奪冠,梁家俊,16.0,0.1357027198157998,0.05097325427664155,2.6622337879256306,0,-10.0,10.0
2025-09-10,6,favourite,勁好運,,3.2,,,,0,-10.0,10.0
2025-09-10,6,model_top,光輝歲月,,20.0,,,,0,-10.0,10.0
2025-09-10,7,value_bet,好精神,潘明輝,14.0,0.16291644959570611,0.058346843666893085,2.7922067305955656,0,-10.0,10.0
2025-09-10,7,value_bet,雷神太保,布文,13.0,0.18979368295981583,0.06283506241050026,3.0205059990216503,0,-10.0,10.0
2025-09-10,7,value_bet,銳高,鍾易禮,25.0,0.08579997638991597,0.03267423245346013,2.625921711003496,0,-10.0,10.0
2025-09-10,7,favourite,一生好彩,,3.4,,,,0,-10.0,10.0
2025-09-10,7,model_top,一生好彩,,3.4,,,,0,-10.0,10.0
2025-09-10,8,value_bet,仁仁有餘,艾兆禮,4.9,0.24376243186206775,0.16603883356502144,1.4681049404421975,0,-10.0,10.0
2025-09-10,8,value_bet,電源之駒,布文,17.0,0.08023613770036768,0.04785825202756501,1.676537155058524,0,-10.0,10.0
2025-09-10,8,value_bet,富國兄弟,蔡明紹,10.0,0.14191212694438582,0.08135902844686052,1.744270176936484,0,-10.0,10.0
2025-09-10,8,value_bet,至尊瑰寶,梁家俊,12.0,0.12997764509048773,0.06779919037238376,1.9170973042095611,0,-10.0,10.0
2025-09-10,8,favourite,金牌活力,,4.9,,,,0,-10.0,10.0
2025-09-10,8,model_top,仁仁有餘,,4.9,,,,0,-10.0,10.0
2025-09-14,1,value_bet,鼓浪飛凡,何澤堯,18.0,0.07831116969065033,0.045204661914439934,1.7323693259529729,0,-10.0,10.0
2025-09-14,1,value_bet,午夜快車,艾道拿,9.9,0.1675570240974401,0.0821902943898908,2.0386473286321407,0,-10.0,10.0
2025-09-14,1,value_bet,夢幻駿駒,黃智弘,20.0,0.16453980175660513,0.04068419572299595,4.04431742676929,0,-10.0,10.0
2025-09-14,1,favourite,綫路萬里,,2.3,,,,0,-10.0,10.0
2025-09-14,1,model_top,綫路萬里,,2.3,,,,0,-10.0,10.0
2025-09-14,10,value_bet,超勝無敵,田泰安,25.0,0.09350138765020596,0.03244192362035293,2.88211601581931,0,-10.0,10.0
2025-09-14,10,value_bet,巴閉仔,霍宏聲,11.0,0.10434811297203983,0.07373164459171122,1.415241902576122,0,-10.0,10.0
2025-09-14,10,value_bet,久久為軍,鍾易禮,12.0,0.09890300143042612,0.06758734087573527,1.4633361832102136,0,-10.0,10.0
2025-09-14,10,value_bet,安泰,艾兆禮,13.0,0.11961490700016873,0.06238831465452488,1.9172645977461638,0,-10.0,10.0
2025-09-14,10,value_bet,瑞祺威楓,潘大衛,24.0,0.06168408359831339,0.033793670437867636,1.825314705359529,0,-10.0,10.0
2025-09-14,10,favourite,勇冠群英,,2.5,,,,1,15.0,10.0
2025-09-14,10,model_top,勇冠群英,,2.5,,,,1,15.0,10.0
2025-09-14,2,value_bet,朗日雪峰,黃智弘,6.6,0.2388708436289666,0.12302847501780313,1.9415898928634223,0,-10.0,10.0
2025-09-14,2,value_bet,嘉應威風,艾道拿,25.0,0.04285209585262596,0.03247951740470002,1.3193575298143116,0,-10.0,10.0
2025-09-14,2,value_bet,劍無情,楊明綸,22.0,0.07045779223034317,0.03690854250534094,1.9089833260185607,0,-10.0,10.0
2025-09-14,2,value_bet,東方魅影,霍宏聲,17.0,0.06853806576383574,0.04776399618338239,1.4349315643669043,0,-10.0,10.0
2025-09-14,2,value_bet,凱旋幸運,黃寶妮,7.2,0.22386195565256287,0.11277610209965287,1.9850123517724587,1,62.0,10.0
2025-09-14,2,value_bet,連連歡呼,奧爾民,13.0,0.11805705797456799,0.062460610393653894,1.8901041349183292,0,-10.0,10.0
2025-09-14,2,favourite,銳一,,2.1,,,,0,-10.0,10.0
2025-09-14,2,model_top,朗日雪峰,,6.6,,,,0,-10.0,10.0
2025-09-14,3,value_bet,囍眼光,艾道拿,14.0,0.10330679450774463,0.0587913638591331,1.7571763559571882,0,-10.0,10.0
2025-09-14,3,value_bet,日日獎,希威森,6.6,0.23031280160188655,0.12470895364058537,1.8468024538611267,0,-10.0,10.0
2025-09-14,3,value_bet,大利好運,巴度,16.0,0.06959200079650812,0.05144244337674146,1.3528128958970207,0,-10.0,10.0
2025-09-14,3,value_bet,五福星,田泰安,4.3,0.29101676302442314,0.19141374279717754,1.5203545929969364,0,-10.0,10.0
2025-09-14,3,favourite,熾烈神駒,,2.8,,,,1,18.0,10.0
2025-09-14,3,model_top,五福星,,4.3,,,,0,-10.0,10.0
2025-09-14,4,value_bet,順善寶,周俊樂,5.2,0.23613598775256656,0.15645931569305602,1.5092485014815054,0,-10.0,10.0
2025-09-14,4,value_bet,長勝威龍,奧爾民,30.0,0.057520033929065045,0.027119614720129713,2.120975335478141,0,-10.0,10.0
2025-09-14,4,value_bet,精算激流,田泰安,10.0,0.11453194527028317,0.08135884416038915,1.407738107051979,0,-10.0,10.0
2025-09-14,4,favourite,天天更好,,2.5,,,,0,-10.0,10.0
2025-09-14,4,model_top,順善寶,,5.2,,,,0,-10.0,10.0
2025-09-14,5,value_bet,快樂高球,班德禮,11.0,0.10060187908178062,0.07324439064353341,1.3735096735447077,0,-10.0,10.0
2025-09-14,5,value_bet,博愛先鋒,蔡明紹,10.0,0.1114554125021286,0.08056882970788676,1.3833564780104832,0,-10.0,10.0
2025-09-14,5,value_bet,佳登,金誠剛,20.0,0.09425720726197251,0.04028441485394338,2.339793381726279,0,-10.0,10.0
2025-09-14,5,value_bet,心雄雄,楊明綸,15.0,0.08062624642428132,0.05371255313859116,1.5010689627105682,0,-10.0,10.0
2025-09-14,5,favourite,勁沙塵,,2.9,,,,1,19.0,10.0
2025-09-14,5,model_top,勁沙塵,,2.9,,,,1,19.0,10.0
2025-09-14,6,value_bet,一世美麗,田泰安,23.0,0.05492548088093529,0.03577122756535627,1.5354653619471963,0,-10.0,10.0
2025-09-14,6,value_bet,當家精彩,布文,6.0,0.19324687266878218,0.13712303900053238,1.4092954333372958,0,-10.0,10.0
2025-09-14,6,value_bet,海綠寶,奧爾民,9.2,0.13686282811362965,0.0894280689133907,1.5304236105800135,0,-10.0,10.0
2025-09-14,6,favourite,高感,,2.5,,,,0,-10.0,10.0
2025-09-14,6,model_top,高感,,2.5,,,,0,-10.0,10.0
2025-09-14,7,value_bet,顏色勇士,班德禮,101.0,0.014325202417054903,0.008091520306957822,1.4325202417054903,0,-10.0,10.0
2025-09-14,7,value_bet,英勇快車,艾道拿,18.0,0.09766250121829276,0.045402419500152225,2.1510417791273286,0,-10.0,10.0
2025-09-14,7,value_bet,運高八斗,黃智弘,48.0,0.022871517024832592,0.017025907312557084,1.343336164408942,0,-10.0,10.0
2025-09-14,7,value_bet,會長之寶,黃寶妮,11.0,0.18198094585685629,0.07429486827297638,2.449441665179573,0,-10.0,10.0
2025-09-14,7,value_bet,精彩福星,希威森,16.0,0.08556515312579448,0.05107772193767125,1.675195170806703,1,150.0,10.0
2025-09-14,7,favourite,駿馬之曲,,1.5,,,,0,-10.0,10.0
2025-09-14,7,model_top,駿馬之曲,,1.5,,,,0,-10.0,10.0
2025-09-14,8,value_bet,建測精英,梁家俊,15.0,0.11653518098304351,0.05433075029283681,2.144921252788368,0,-10.0,10.0
2025-09-14,8,value_bet,有情有義,董明朗,33.0,0.06459419175317181,0.024695795587653096,2.615594687926001,0,-10.0,10.0
2025-09-14,8,value_bet,有盈勇士,金誠剛,25.0,0.11835379859169447,0.032598450175702086,3.630657223082092,0,-10.0,10.0
2025-09-14,8,value_bet,手錶之星,霍宏聲,15.0,0.14360616754934932,0.05433075029283681,2.643183957065341,0,-10.0,10.0
2025-09-14,8,favourite,飛輪霸,,2.4,,,,0,-10.0,10.0
2025-09-14,8,model_top,快活英雄,,3.2,,,,1,22.0,10.0
2025-09-14,9,value_bet,德心知遇,艾道拿,25.0,0.07794619133272232,0.032905475954172855,2.368790879708813,0,-10.0,10.0
2025-09-14,9,value_bet,皇龍飛將,蔡明紹,12.0,0.10893671300284297,0.06855307490452678,1.5890857288977642,0,-10.0,10.0
2025-09-14,9,value_bet,魅力寶駒,布文,25.0,0.05650217555681962,0.032905475954172855,1.7171055551820513,0,-10.0,10.0
2025-09-14,9,value_bet,包裝伯樂,黃寶妮,5.2,0.24473206746421833,0.15819940362583101,1.5469847664094363,1,42.0,10.0
2025-09-14,9,value_bet,晶晶日上,霍宏聲,6.7,0.1796927458057891,0.12278162669467482,1.4635149463578705,0,-10.0,10.0
